 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061838421.52587890625,-0.01281738281,-0.01489257812,-1.03039550781,,,,,,,,
 1655061838425.70678710937,,,,,,5942,4337,2971,0,
 1655061838432.42065429687,,,,67,96,,,,
 1655061838459.15405273437,,,,,,5918,3127,2959,0,
 1655061838541.27685546875,,,,,,5854,1304,2927,0,
 1655061838573.1982421875,-0.00427246093,-0.00573730468,-1.01159667968,,,,,,,,
 1655061838623.64379882812,,,,,,5782,-975,2891,0,
 1655061838651.93359375,-0.01135253906,-0.01000976562,-1.01684570312,,,,,,,,
 1655061838667.52807617187,,,,,,5806,-3458,2903,0,
 1655061838706.1328125,,,,,,5886,-5943,2943,0,
 1655061838732.255859375,-0.06994628906,-0.09545898437,-1.03491210937,,,,,,,,
 1655061838748.0029296875,,,,,,5950,-8204,2975,0,
 1655061838788.31665039062,,,,,,5982,-10073,2991,0,
 1655061838812.27294921875,-0.09411621093,-0.13208007812,-1.04541015625,,,,,,,,
 1655061838830.21728515625,,,,,,5998,-11368,2999,0,
 1655061838851.85424804687,,,,,,,,,,64
 1655061838870.83618164062,,,,,,5982,-11970,2991,0,
 1655061838892.10693359375,-0.05322265625,-0.06896972656,-1.03686523437,,,,,,,,
 1655061838912.5537109375,,,,,,5982,-11782,2991,0,
 1655061838953.47778320312,,,,,,5982,-10864,2991,0,
 1655061838972.33764648437,-0.03210449218,-0.04260253906,-1.03076171875,,,,,,,,
 1655061838994.89013671875,,,,,,5982,-9272,2991,0,
 1655061839035.63110351562,,,,,,5998,-7112,2999,0,
 1655061839111.71142578125,-0.02331542968,-0.03344726562,-1.03308105468,,,,,,,,
 1655061839115.86181640625,,,,,,5982,-4595,2991,0,
 1655061839137.6513671875,-0.01818847656,-0.02087402343,-1.0341796875,,,,,,,,
 1655061839160.08178710937,,,,,,5950,699,2975,0,
 1655061839200.2734375,,,,,,5950,3012,2975,0,
 1655061839212.14477539062,-0.0126953125,-0.01391601562,-1.03784179687,,,,,,,,
 1655061839241.74682617187,,,,,,5918,4818,2959,0,
 1655061839282.57934570312,,,,,,5886,5953,2943,0,
 1655061839292.314453125,-0.01843261718,-0.01586914062,-1.04260253906,,,,,,,,
 1655061839324.052734375,,,,,,5870,6329,2935,0,
 1655061839365.64819335937,,,,,,5838,5865,2919,0,
 1655061839374.9560546875,,,,66,100,,,,
 1655061839378.64868164062,-0.01892089843,-0.01989746093,-1.03759765625,,,,,,,,
 1655061839406.87744140625,,,,,,5822,4610,2911,0,
 1655061839447.19116210937,,,,,,5854,2666,2927,0,
 1655061839457.50610351562,-0.01293945312,-0.02075195312,-1.03735351562,,,,,,,,
 1655061839488.66455078125,,,,,,5950,227,2975,0,
 1655061839532.85400390625,,,,,,6014,-2551,3007,0,
 1655061839570.69580078125,,,,,,6078,-5426,3039,0,
 1655061839614.91577148437,,,,,,6126,-8187,3063,0,
 1655061839653.0322265625,,,,,,6142,-10599,3071,0,
 1655061839691.94213867187,-0.01379394531,-0.02075195312,-1.03967285156,,,,,,,,
 1655061839735.39916992187,,,,,,6142,-12479,3071,0,
 1655061839779.86328125,-0.00854492187,-0.01708984375,-1.03308105468,,,,,,,,
 1655061839783.80004882812,,,,,,6142,-13672,3071,0,
 1655061839818.04077148437,,,,,,6206,-14046,3103,0,
 1655061839865.89233398437,,,,,,,,,,64
 1655061839868.69995117187,0.0029296875,-0.0078125,-1.02893066406,,,,,,,,
 1655061839872.880859375,,,,,,6206,-13619,3103,0,
 1655061839900.65185546875,,,,,,6238,-12416,3119,0,
 1655061839941.33178710937,,,,,,6206,-10553,3103,0,
 1655061839982.40844726562,,,,,,6206,-8164,3103,0,
 1655061840016.89331054687,-0.06225585937,-0.1005859375,-1.08129882812,,,,,,,,
 1655061840027.36083984375,,,,,,6190,-5490,3095,0,
 1655061840099.77905273437,,,,,,6142,-2754,3071,0,
 1655061840116.31958007812,,,,,,6142,-162,3071,0,
 1655061840147.32543945312,,,,,,6134,2089,3067,0,
 1655061840172.13623046875,-0.12255859375,-0.18579101562,-1.16320800781,,,,,,,,
 1655061840189.10400390625,,,,,,6110,3788,3055,0,
 1655061840229.326171875,,,,,,6094,4791,3047,0,
 1655061840251.93969726562,-0.06030273437,-0.08776855468,-1.09802246093,,,,,,,,
 1655061840271.16577148437,,,,,,6142,5074,3071,0,
 1655061840312.63916015625,,,,,,6238,4639,3119,0,
 1655061840318.89526367187,,,,65,100,,,,
 1655061840332.01782226562,-0.03430175781,-0.04614257812,-1.06750488281,,,,,,,,
 1655061840353.50219726562,,,,,,6334,3535,3167,0,
 1655061840394.09057617187,,,,,,6398,1846,3199,0,
 1655061840412.12646484375,-0.01806640625,-0.02270507812,-1.04602050781,,,,,,,,
 1655061840435.68603515625,,,,,,6446,-251,3223,0,
 1655061840476.24389648437,,,,,,6462,-2604,3231,0,
 1655061840491.71630859375,-0.00952148437,-0.01892089843,-1.03186035156,,,,,,,,
 1655061840518.14453125,,,,,,6494,-5000,3247,0,
 1655061840558.61083984375,,,,,,6494,-7258,3247,0,
 1655061840571.611328125,-0.01062011718,-0.02136230468,-1.02941894531,,,,,,,,
 1655061840601.0302734375,,,,,,6526,-9171,3263,0,
 1655061840640.91674804687,,,,,,6558,-10574,3279,0,
 1655061840651.96411132812,-0.00915527343,-0.01525878906,-1.02514648437,,,,,,,,
 1655061840723.55834960937,,,,,,6590,-11339,3295,0,
 1655061840732.8662109375,-0.00524902343,-0.01342773437,-1.02319335937,,,,,,,,
 1655061840765.21484375,,,,,,6574,-11430,3287,0,
 1655061840805.89477539062,,,,,,6574,-10844,3287,0,
 1655061840816.20971679687,-0.00036621093,-0.00842285156,-1.02844238281,,,,,,,,
 1655061840863.32885742187,,,,,,,,,,65
 1655061840866.1669921875,,,,,,6558,-9664,3279,0,
 1655061840891.49658203125,,,,,,6526,-7958,3263,0,
 1655061840898.30200195312,-0.00219726562,-0.0029296875,-1.02990722656,,,,,,,,
 1655061840929.70458984375,,,,,,6510,-5882,3255,0,
 1655061840973.3447265625,,,,,,6494,-3647,3247,0,
 1655061841011.70532226562,,,,,,6462,-1465,3231,0,
 1655061841100.26733398437,-0.00695800781,-0.0078125,-1.03491210937,,,,,,,,
 1655061841104.17358398437,,,,,,6462,481,3231,0,
 1655061841138.84155273437,-0.00329589843,-0.0068359375,-1.02673339843,,,,,,,,
 1655061841143.0224609375,,,,,,6398,3014,3199,0,
 1655061841176.89697265625,,,,,,6478,3464,3239,0,
 1655061841222.09350585937,-0.00573730468,-0.00317382812,-1.02697753906,,,,,,,,
 1655061841226.18286132812,,,,,,6574,3303,3287,0,
 1655061841232.77465820312,,,,65,100,,,,
 1655061841259.29443359375,,,,,,6654,2545,3327,0,
 1655061841291.49047851562,-0.00891113281,-0.00366210937,-1.02514648437,,,,,,,,
 1655061841341.0205078125,,,,,,6782,1315,3391,0,
 1655061841371.72119140625,-0.00939941406,-0.00378417968,-1.02624511718,,,,,,,,
 1655061841423.96728515625,,,,,,6814,-280,3407,0,
 1655061841451.52465820312,-0.01062011718,-0.00280761718,-1.02783203125,,,,,,,,
 1655061841467.05810546875,,,,,,6846,-2016,3423,0,
 1655061841505.99853515625,,,,,,6870,-3735,3435,0,
 1655061841531.4501953125,-0.01428222656,0.01953125,-0.95874023437,,,,,,,,
 1655061841547.34985351562,,,,,,6878,-5242,3439,0,
 1655061841588.02978515625,,,,,,6902,-6390,3451,0,
 1655061841612.81005859375,-0.00036621093,0.07995605468,-0.9453125,,,,,,,,
 1655061841629.93041992187,,,,,,6894,-7048,3447,0,
 1655061841670.39672851562,,,,,,6878,-7199,3439,0,
 1655061841691.484375,0.01232910156,0.0810546875,-1.00988769531,,,,,,,,
 1655061841712.1142578125,,,,,,6870,-6836,3435,0,
 1655061841753.16040039062,,,,,,6846,-6017,3423,0,
 1655061841771.806640625,0.00476074218,0.03051757812,-1.0244140625,,,,,,,,
 1655061841794.755859375,,,,,,6814,-4882,3407,0,
 1655061841834.94750976562,,,,,,6782,-3581,3391,0,
 1655061841859.30053710937,,,,,,,,,,65
 1655061841862.07763671875,-0.00085449218,0.01110839843,-1.03112792968,,,,,,,,
 1655061841878.09936523437,,,,,,6774,-2294,3387,0,
 1655061841917.95532226562,,,,,,6750,-1190,3375,0,
 1655061841931.44409179687,-0.00659179687,0,-1.03540039062,,,,,,,,
 1655061841959.15405273437,,,,,,6718,-484,3359,0,
 1655061841999.77294921875,,,,,,6654,-272,3327,0,
 1655061842012.46826171875,-0.00830078125,-0.00830078125,-1.03210449218,,,,,,,,
 1655061842093.095703125,,,,,,6654,-572,3327,0,
 1655061842099.59594726562,,,,66,100,,,,
 1655061842119.21875,,,,,,6614,-1374,3307,0,
 1655061842131.88354492187,,,,,,6622,-2593,3311,0,
 1655061842165.2392578125,,,,,,6718,-4059,3359,0,
 1655061842174.69970703125,-0.00793457031,-0.00891113281,-1.03552246093,,,,,,,,
 1655061842206.1328125,,,,,,6782,-5611,3391,0,
 1655061842249.833984375,,,,,,6878,-7039,3439,0,
 1655061842256.36474609375,-0.01208496093,-0.01049804687,-1.02905273437,,,,,,,,
 1655061842288.34716796875,,,,,,6910,-8200,3455,0,
 1655061842331.71264648437,,,,,,6910,-8907,3455,0,
 1655061842370.46997070312,,,,,,6910,-9041,3455,0,
 1655061842414.23217773437,,,,,,6910,-8586,3455,0,
 1655061842475.2978515625,,,,,,6910,-7557,3455,0,
 1655061842492.32666015625,,,,,,6958,-6043,3479,0,
 1655061842529.83276367187,,,,,,6966,-4212,3483,0,
 1655061842573.83911132812,-0.00329589843,-0.00927734375,-1.037109375,,,,,,,,
 1655061842578.26416015625,,,,,,6958,-2258,3479,0,
 1655061842612.59643554687,,,,,,6942,-425,3471,0,
 1655061842656.17553710937,-0.00256347656,-0.01159667968,-1.04125976562,,,,,,,,
 1655061842660.63110351562,,,,,,6910,1092,3455,0,
 1655061842694.658203125,,,,,,6894,2109,3447,0,
 1655061842731.37084960937,-0.00427246093,-0.01062011718,-1.03698730468,,,,,,,,
 1655061842776.87255859375,,,,,,6846,2474,3423,0,
 1655061842816.51489257812,-0.01135253906,-0.01123046875,-1.03186035156,,,,,,,,
 1655061842822.49633789062,,,,,,6814,2121,3407,0,
 1655061842827.28759765625,,,,67,96,,,,
 1655061842857.40844726562,,,,,,,,,,64
 1655061842861.34521484375,,,,,,6782,1066,3391,0,
 1655061842892.50366210937,-0.01257324218,-0.013671875,-1.03564453125,,,,,,,,
 1655061842902.91015625,,,,,,6742,-597,3371,0,
 1655061842941.54541015625,,,,,,6702,-2692,3351,0,
 1655061842971.33056640625,-0.09753417968,-0.13879394531,-1.14587402343,,,,,,,,
 1655061842982.744140625,,,,,,6654,-4974,3327,0,
 1655061843023.91235351562,,,,,,6622,-7181,3311,0,
 1655061843095.68969726562,-0.17053222656,-0.21801757812,-1.2275390625,,,,,,,,
 1655061843105.05859375,,,,,,6622,-9095,3311,0,
 1655061843131.24267578125,-0.11389160156,-0.12670898437,-1.16333007812,,,,,,,,
 1655061843147.294921875,,,,,,6718,-11178,3359,0,
 1655061843188.85986328125,,,,,,6782,-11091,3391,0,
 1655061843211.41235351562,-0.05212402343,-0.06433105468,-1.09704589843,,,,,,,,
 1655061843230.15014648437,,,,,,6782,-10252,3391,0,
 1655061843270.92163085937,,,,,,6782,-8707,3391,0,
 1655061843292.52807617187,-0.02746582031,-0.03625488281,-1.056640625,,,,,,,,
 1655061843312.79174804687,,,,,,6766,-6628,3383,0,
 1655061843353.41064453125,,,,,,6766,-4232,3383,0,
 1655061843371.20239257812,-0.01586914062,-0.02014160156,-1.04406738281,,,,,,,,
 1655061843394.70092773437,,,,,,6766,-1768,3383,0,
 1655061843435.59448242187,,,,,,6750,501,3375,0,
 1655061843451.58569335937,-0.00952148437,-0.01354980468,-1.03723144531,,,,,,,,
 1655061843476.82373046875,,,,,,6750,2354,3375,0,
 1655061843517.93090820312,,,,,,6750,3579,3375,0,
 1655061843531.63330078125,-0.00854492187,-0.01257324218,-1.03088378906,,,,,,,,
 1655061843559.16015625,,,,,,6718,4034,3359,0,
 1655061843601.0302734375,,,,,,6654,3676,3327,0,
 1655061843605.69946289062,,,,67,96,,,,
 1655061843612.138671875,-0.00915527343,-0.01013183593,-1.03210449218,,,,,,,,
 1655061843641.64916992187,,,,,,6646,2589,3323,0,
 1655061843682.5732421875,,,,,,6614,855,3307,0,
 1655061843691.3623046875,-0.00537109375,-0.01098632812,-1.03686523437,,,,,,,,
 1655061843723.86352539062,,,,,,6582,-1344,3291,0,
 1655061843764.970703125,,,,,,6526,-3783,3263,0,
 1655061843772.11181640625,-0.00146484375,-0.01147460937,-1.0390625,,,,,,,,
 1655061843806.3525390625,,,,,,6494,-6161,3247,0,
 1655061843860.4296875,,,,,,,,,,65
 1655061843863.115234375,-0.00476074218,-0.00854492187,-1.03283691406,,,,,,,,
 1655061843867.57080078125,,,,,,6462,-8252,3231,0,
 1655061843889.14672851562,,,,,,6398,-9837,3199,0,
 1655061843932.42065429687,-0.01049804687,-0.01025390625,-1.02465820312,,,,,,,,
 1655061843936.69311523437,,,,,,6398,-10700,3199,0,
 1655061843971.025390625,,,,,,6430,-10772,3215,0,
 1655061844014.8486328125,-0.01013183593,-0.00903320312,-1.0302734375,,,,,,,,
 1655061844019.09057617187,,,,,,6494,-10022,3247,0,
 1655061844093.095703125,,,,,,6558,-8521,3279,0,
 1655061844135.576171875,,,,,,6574,-6430,3287,0,
 1655061844172.16674804687,-0.00170898437,-0.01232910156,-1.02648925781,,,,,,,,
 1655061844217.88208007812,,,,,,6526,-3983,3263,0,
 1655061844251.23779296875,-0.00598144531,-0.01623535156,-1.02172851562,,,,,,,,
 1655061844261.58325195312,,,,,,6526,-1395,3263,0,
 1655061844300.18798828125,,,,,,6526,1065,3263,0,
 1655061844331.04125976562,-0.01110839843,-0.01586914062,-1.0361328125,,,,,,,,
 1655061844341.7529296875,,,,,,6526,3134,3263,0,
 1655061844382.61596679687,,,,,,6526,4607,3263,0,
 1655061844411.27197265625,0.02709960937,0.01965332031,-0.95947265625,,,,,,,,
 1655061844424.0283203125,,,,,,6494,5303,3247,0,
 1655061844465.68481445312,,,,,,6446,5141,3223,0,
 1655061844470.20141601562,,,,67,96,,,,
 1655061844491.22802734375,-0.02697753906,-0.01171875,-0.99255371093,,,,,,,,
 1655061844506.3037109375,,,,,,6398,4126,3199,0,
 1655061844547.25830078125,,,,,,6382,2343,3191,0,
 1655061844571.0009765625,-0.09069824218,-0.05859375,-1.08618164062,,,,,,,,
 1655061844588.60961914062,,,,,,6366,-56,3183,0,
 1655061844629.62524414062,,,,,,6318,-2848,3159,0,
 1655061844651.29272460937,-0.04748535156,-0.03674316406,-1.05261230468,,,,,,,,
 1655061844670.8544921875,,,,,,6270,-5790,3135,0,
 1655061844712.38891601562,,,,,,6238,-8609,3119,0,
 1655061844731.43188476562,-0.02429199218,-0.02868652343,-1.04223632812,,,,,,,,
 1655061844794.23706054687,,,,,,6238,-11047,3119,0,
 1655061844810.96069335937,-0.01550292968,-0.02380371093,-1.03735351562,,,,,,,,
 1655061844835.83251953125,,,,,,6302,-12807,3151,0,
 1655061844854.814453125,,,,,,,,,,65
 1655061844876.72607421875,,,,,,6366,-13763,3183,0,
 1655061844891.34399414062,-0.01342773437,-0.01635742187,-1.02783203125,,,,,,,,
 1655061844917.74169921875,,,,,,6398,-13789,3199,0,
 1655061844958.90991210937,,,,,,6430,-12866,3215,0,
 1655061844971.3916015625,-0.01037597656,-0.01184082031,-1.02026367187,,,,,,,,
 1655061845000.26123046875,,,,,,6430,-11073,3215,0,
 1655061845095.14038085937,-0.01208496093,-0.01708984375,-1.02709960937,,,,,,,,
 1655061845099.41284179687,,,,,,6430,-8582,3215,0,
 1655061845123.82690429687,,,,,,6430,-2406,3215,0,
 1655061845131.27319335937,-0.01293945312,-0.01733398437,-1.03869628906,,,,,,,,
 1655061845205.94970703125,,,,,,6398,709,3199,0,
 1655061845213.0908203125,-0.01232910156,-0.01647949218,-1.04406738281,,,,,,,,
 1655061845290.9716796875,,,,,,6398,3510,3199,0,
 1655061845329.48486328125,,,,,,6382,5698,3191,0,
 1655061845374.55932617187,-0.01184082031,-0.01733398437,-1.03784179687,,,,,,,,
 1655061845378.77075195312,,,,,,6350,7093,3175,0,
 1655061845412.00439453125,,,,,,6302,7589,3151,0,
 1655061845456.62109375,-0.01281738281,-0.01440429687,-1.03747558593,,,,,,,,
 1655061845460.80200195312,,,,,,6270,7132,3135,0,
 1655061845465.59326171875,,,,66,96,,,,
 1655061845494.18823242187,,,,,,6254,5792,3127,0,
 1655061845530.83984375,-0.01110839843,-0.01196289062,-1.03833007812,,,,,,,,
 1655061845576.494140625,,,,,,6142,3605,3071,0,
 1655061845616.10595703125,-0.00415039062,-0.01184082031,-1.03454589843,,,,,,,,
 1655061845621.416015625,,,,,,6142,852,3071,0,
 1655061845658.98315429687,,,,,,6206,-2227,3103,0,
 1655061845690.99609375,0.00122070312,-0.00866699218,-1.03381347656,,,,,,,,
 1655061845701.34155273437,,,,,,6270,-5372,3135,0,
 1655061845741.13647460937,,,,,,6366,-8347,3183,0,
 1655061845770.79956054687,-0.00256347656,-0.00720214843,-1.029296875,,,,,,,,
 1655061845782.48779296875,,,,,,6398,-10900,3199,0,
 1655061845823.47290039062,,,,,,6430,-12818,3215,0,
 1655061845855.24169921875,,,,,,,,,,65
 1655061845863.29833984375,0.06237792968,-0.02111816406,-1.01782226562,,,,,,,,
 1655061845868.6083984375,,,,,,6446,-13961,3223,0,
 1655061845906.02294921875,,,,,,6446,-14265,3223,0,
 1655061845931.13891601562,0.05627441406,-0.03173828125,-1.0791015625,,,,,,,,
 1655061845947.28271484375,,,,,,6454,-13727,3227,0,
 1655061845988.14575195312,,,,,,6462,-12433,3231,0,
 1655061846010.75927734375,-0.01953125,-0.02526855468,-1.11401367187,,,,,,,,
 1655061846029.619140625,,,,,,6462,-10506,3231,0,
 1655061846111.80297851562,,,,,,6462,-5458,3231,0,
 1655061846171.89208984375,-0.00561523437,-0.015625,-1.05236816406,,,,,,,,
 1655061846235.15502929687,,,,,,6398,-2772,3199,0,
 1655061846250.71899414062,-0.0078125,-0.01574707031,-1.05041503906,,,,,,,,
 1655061846276.47583007812,,,,,,6366,-259,3183,0,
 1655061846317.30834960937,,,,,,6334,1911,3167,0,
 1655061846331.1328125,-0.01293945312,-0.01574707031,-1.04638671875,,,,,,,,
 1655061846359.27001953125,,,,,,6318,3618,3159,0,
 1655061846399.82788085937,,,,,,6302,4730,3151,0,
 1655061846410.93627929687,-0.01330566406,-0.00939941406,-1.03210449218,,,,,,,,
 1655061846441.27075195312,,,,,,6254,5161,3127,0,
 1655061846482.92724609375,,,,,,6206,4915,3103,0,
 1655061846490.068359375,,,,64,100,,,,
 1655061846494.18823242187,-0.01037597656,-0.00549316406,-1.01916503906,,,,,,,,
 1655061846523.17993164062,,,,,,6190,4057,3095,0,
 1655061846564.47021484375,,,,,,6142,2636,3071,0,
 1655061846571.64184570312,-0.005859375,-0.00988769531,-1.01513671875,,,,,,,,
 1655061846605.63842773437,,,,,,6270,870,3135,0,
 1655061846649.4921875,,,,,,6358,-1157,3179,0,
 1655061846653.88671875,-0.00378417968,-0.01098632812,-1.01647949218,,,,,,,,
 1655061846687.97485351562,,,,,,6430,-3274,3215,0,
 1655061846732.04223632812,-0.00073242187,-0.00622558593,-1.01806640625,,,,,,,,
 1655061846736.2841796875,,,,,,6462,-5339,3231,0,
 1655061846770.31127929687,,,,,,6494,-7205,3247,0,
 1655061846814.37866210937,0.00280761718,-0.00708007812,-1.02294921875,,,,,,,,
 1655061846818.59008789062,,,,,,6494,-8728,3247,0,
 1655061846851.61010742187,,,,,,,,,,66
 1655061846896.71508789062,0.00341796875,-0.00756835937,-1.02319335937,,,,,,,,
 1655061846900.92651367187,,,,,,6510,-9787,3255,0,
 1655061846970.59814453125,0.00061035156,-0.0087890625,-1.03063964843,,,,,,,,
 1655061847017.32055664062,,,,,,6526,-10283,3263,0,
 1655061847098.3447265625,-0.00280761718,-0.01147460937,-1.03930664062,,,,,,,,
 1655061847102.55615234375,,,,,,6526,-10197,3263,0,
 1655061847130.9375,-0.00549316406,-0.00854492187,-1.03393554687,,,,,,,,
 1655061847141.71020507812,,,,,,6494,-8307,3247,0,
 1655061847182.54272460937,,,,,,6462,-6677,3231,0,
 1655061847210.55786132812,-0.00463867187,-0.01135253906,-1.02416992187,,,,,,,,
 1655061847223.3447265625,,,,,,6430,-4750,3215,0,
 1655061847264.26879882812,,,,,,6398,-2664,3199,0,
 1655061847290.81909179687,0.09790039062,0.08959960937,-0.94348144531,,,,,,,,
 1655061847305.80322265625,,,,,,6382,-622,3191,0,
 1655061847346.45263671875,,,,,,6358,1171,3179,0,
 1655061847370.86669921875,0.14367675781,0.13659667968,-0.90795898437,,,,,,,,
 1655061847388.1396484375,,,,,,6326,2549,3163,0,
 1655061847429.00268554687,,,,,,6302,3397,3151,0,
 1655061847450.60913085937,0.06188964843,0.05432128906,-0.97375488281,,,,,,,,
 1655061847470.47607421875,,,,,,6254,3599,3127,0,
 1655061847512.07153320312,,,,,,6238,3144,3119,0,
 1655061847516.61865234375,,,,64,100,,,,
 1655061847531.90795898437,0.02380371093,0.01599121093,-1.00756835937,,,,,,,,
 1655061847552.78198242187,,,,,,6270,2070,3135,0,
 1655061847593.64501953125,,,,,,6382,491,3191,0,
 1655061847610.70434570312,0.00598144531,0.00024414062,-1.01391601562,,,,,,,,
 1655061847634.63012695312,,,,,,6462,-1508,3231,0,
 1655061847675.9814453125,,,,,,6518,-3696,3259,0,
 1655061847690.41625976562,-0.00024414062,-0.00207519531,-1.02111816406,,,,,,,,
 1655061847717.21069335937,,,,,,6558,-5876,3279,0,
 1655061847758.31787109375,,,,,,6558,-7805,3279,0,
 1655061847770.7080078125,-0.00634765625,-0.00927734375,-1.02648925781,,,,,,,,
 1655061847799.54711914062,,,,,,6558,-9290,3279,0,
 1655061847858.41552734375,,,,,,,,,,66
 1655061847861.19262695312,-0.01440429687,-0.01684570312,-1.02795410156,,,,,,,,
 1655061847865.70922851562,,,,,,6574,-10165,3287,0,
 1655061847882.00561523437,,,,,,6582,-10322,3291,0,
 1655061847923.20434570312,,,,,,6590,-9744,3295,0,
 1655061847930.31494140625,-0.00988769531,-0.01940917968,-1.03283691406,,,,,,,,
