 Time,Acc_x,Acc_y,Acc_z,HRM_b,HRM_c,HRM_r,HRM_f,PPG_r,PPG_o,BTHRM
 1655061856767.20629882812,,,,,,2125,-27008,2125,0,
 1655061856800.7451171875,,,,,,2145,-27026,2145,0,
 1655061856834.83325195312,,,,,,2167,-26161,2167,0,
 1655061856867.97534179687,,,,,,2153,-24450,2153,0,
 1655061856901.63623046875,,,,,,2156,-21924,2156,0,
 1655061856935.20556640625,,,,,,2155,-18651,2155,0,
 1655061856968.92749023437,,,,,,2161,-14645,2161,0,
 1655061857002.55786132812,,,,,,2140,-10000,2140,0,
 1655061857069.63549804687,,,,,,2155,-4806,2155,0,
 1655061857103.6015625,,,,,,2151,6562,2151,0,
 1655061857137.23193359375,,,,,,2146,12299,2146,0,
 1655061857171.01489257812,,,,,,2120,17705,2120,0,
 1655061857204.21801757812,,,,,,2120,22495,2120,0,
 1655061857237.72631835937,,,,,,2076,26336,2076,0,
 1655061857271.63134765625,,,,,,2034,28982,2034,0,
 1655061857304.95654296875,,,,,,1983,30214,1983,0,
 1655061857339.41088867187,,,,,,1946,29910,1946,0,
 1655061857345.23974609375,,,,65,100,,,,
 1655061857372.09521484375,,,,,,1912,28092,1912,0,
 1655061857406.30541992187,,,,,,1890,24846,1890,0,
 1655061857459.25341796875,,,,,,,,,,67
 1655061857473.29150390625,,,,,,1860,20386,1860,0,
 1655061857507.13549804687,,,,,,1868,15046,1868,0,
 1655061857521.2041015625,0.06774902343,0.08508300781,-1.00231933593,,,,,,,,
 1655061857540.52172851562,,,,,,1955,9217,1955,0,
 1655061857574.060546875,,,,,,2079,3289,2079,0,
 1655061857607.96557617187,,,,,,2131,-2358,2131,0,
 1655061857641.35180664062,,,,,,2169,-7380,2169,0,
 1655061857674.98217773437,,,,,,2177,-11510,2177,0,
 1655061857708.55151367187,,,,,,2182,-14624,2182,0,
 1655061857742.21240234375,,,,,,2182,-16713,2182,0,
 1655061857775.720703125,,,,,,2149,-17868,2149,0,
 1655061857809.44262695312,,,,,,2149,-18261,2149,0,
 1655061857843.43920898437,,,,,,2153,-18152,2153,0,
 1655061857876.64233398437,,,,,,2166,-17744,2166,0,
 1655061857910.18115234375,,,,,,2160,-17263,2160,0,
 1655061857943.99462890625,,,,,,2148,-16846,2148,0,
 1655061857977.625,,,,,,2097,-16537,2097,0,
 1655061858011.13330078125,,,,,,2066,-16290,2066,0,
 1655061858074.24365234375,,,,,,1956,-15968,1956,0,
 1655061858111.96337890625,,,,,,1858,-14118,1858,0,
 1655061858145.7158203125,,,,,,1799,-12156,1799,0,
 1655061858179.74291992187,,,,,,1757,-9321,1757,0,
 1655061858212.64086914062,,,,,,1711,-5554,1711,0,
 1655061858246.5458984375,,,,,,1671,-937,1671,0,
 1655061858279.96264648437,,,,,,1615,4306,1615,0,
 1655061858313.83715820312,,,,,,1551,9829,1551,0,
 1655061858321.28344726562,0.07788085937,0.0498046875,-1.00671386718,,,,,,,,
 1655061858347.25390625,,,,,,1491,15174,1491,0,
 1655061858381.21997070312,,,,,,1457,19861,1457,0,
 1655061858414.54516601562,,,,,,1418,23411,1418,0,
 1655061858448.2060546875,,,,,,1446,25464,1446,0,
 1655061858468.77490234375,,,,,,,,,,67
 1655061858482.01953125,,,,,,1540,25763,1540,0,
 1655061858516.59594726562,,,,,,1598,24191,1598,0,
 1655061858522.302734375,,,,64,100,,,,
 1655061858549.09716796875,,,,,,1670,20852,1670,0,
 1655061858582.7275390625,,,,,,1705,15996,1705,0,
 1655061858616.44946289062,,,,,,1706,10039,1706,0,
 1655061858649.92724609375,,,,,,1691,3529,1691,0,
 1655061858683.52709960937,,,,,,1642,-2989,1642,0,
 1655061858717.21850585937,,,,,,1608,-8938,1608,0,
 1655061858750.75732421875,,,,,,1595,-13848,1595,0,
 1655061858784.3876953125,,,,,,1607,-17323,1607,0,
 1655061858817.95703125,,,,,,1621,-19135,1621,0,
 1655061858852.16723632812,,,,,,1631,-19234,1631,0,
 1655061858885.37036132812,,,,,,1631,-17748,1631,0,
 1655061858918.87866210937,,,,,,1597,-14977,1597,0,
 1655061858952.478515625,,,,,,1569,-11262,1569,0,
 1655061858986.13940429687,,,,,,1547,-7065,1547,0,
 1655061859069.20825195312,,,,,,1497,-2822,1497,0,
 1655061859086.84741210937,,,,,,1442,4274,1442,0,
 1655061859123.4990234375,0.06848144531,0.09265136718,-1.00842285156,,,,,,,,
 1655061859127.55786132812,,,,,,1404,6567,1404,0,
 1655061859154.35229492187,,,,,,1370,7812,1370,0,
 1655061859188.07421875,,,,,,1348,8049,1348,0,
 1655061859222.40649414062,,,,,,1334,7359,1334,0,
 1655061859228.02172851562,,,,65,97,,,,
 1655061859254.93823242187,,,,,,1325,5916,1325,0,
 1655061859288.75170898437,,,,,,1328,3964,1328,0,
 1655061859322.26000976562,,,,,,1360,1704,1360,0,
 1655061859356.04296875,,,,,,1418,-656,1418,0,
 1655061859389.55126953125,,,,,,1540,-2885,1540,0,
 1655061859423.33422851562,,,,,,1627,-4867,1627,0,
 1655061859464.44140625,,,,,,,,,,67
 1655061859467.40161132812,,,,,,1652,-6508,1652,0,
 1655061859490.53393554687,,,,,,1668,-7752,1668,0,
 1655061859524.5,,,,,,1683,-8584,1683,0,
 1655061859557.79467773437,,,,,,1659,-9023,1659,0,
 1655061859591.30297851562,,,,,,1643,-9085,1643,0,
 1655061859625.02490234375,,,,,,1645,-8804,1645,0,
 1655061859658.533203125,,,,,,1693,-8156,1693,0,
 1655061859692.3466796875,,,,,,1728,-7183,1728,0,
 1655061859725.88549804687,,,,,,1715,-5949,1715,0,
 1655061859759.39379882812,,,,,,1651,-4500,1651,0,
 1655061859792.96313476562,,,,,,1606,-2832,1606,0,
 1655061859826.6240234375,,,,,,1532,-1063,1532,0,
 1655061859860.77319335937,,,,,,1436,693,1436,0,
 1655061859893.91528320312,,,,,,1345,2331,1345,0,
 1655061859920.1298828125,0.07849121093,0.07373046875,-1.00036621093,,,,,,,,
 1655061859930.17016601562,,,,,,1243,3687,1243,0,
 1655061859961.11499023437,,,,,,1215,4671,1215,0,
 1655061859994.92846679687,,,,,,1188,5176,1188,0,
 1655061860070.2763671875,,,,,,1171,5135,1171,0,
 1655061860075.98315429687,,,,66,92,,,,
 1655061860095.4228515625,,,,,,1119,3335,1119,0,
 1655061860129.3583984375,,,,,,1141,1680,1141,0,
 1655061860162.77514648437,,,,,,1195,-293,1195,0,
 1655061860196.9853515625,,,,,,1291,-2390,1291,0,
 1655061860230.03588867187,,,,,,1398,-4387,1398,0,
 1655061860263.8798828125,,,,,,1486,-6076,1486,0,
 1655061860297.3271484375,,,,,,1583,-7266,1583,0,
 1655061860331.04907226562,,,,,,1640,-7794,1640,0,
 1655061860364.55737304687,,,,,,1563,-7640,1563,0,
 1655061860398.4013671875,,,,,,1419,-6830,1419,0,
 1655061860431.94018554687,,,,,,1320,-5381,1320,0,
 1655061860461.93896484375,,,,,,,,,,68
 1655061860468.2255859375,,,,,,1304,-3405,1304,0,
 1655061860499.20092773437,,,,,,1309,-1077,1309,0,
 1655061860533.07543945312,,,,,,1346,1407,1346,0,
 1655061860566.46166992187,,,,,,1366,3857,1366,0,
 1655061860599.90893554687,,,,,,1342,6067,1342,0,
 1655061860633.44775390625,,,,,,1267,7866,1267,0,
 1655061860667.23071289062,,,,,,1142,9123,1142,0,
 1655061860700.70849609375,,,,,,1105,9838,1105,0,
 1655061860720.39233398437,0.10705566406,0.10217285156,-1.00317382812,,,,,,,,
 1655061860734.39990234375,,,,,,1144,10017,1144,0,
 1655061860768.73217773437,,,,,,1209,9668,1209,0,
 1655061860774.34741210937,,,,68,92,,,,
 1655061860801.69116210937,,,,,,1262,8868,1262,0,
 1655061860835.26049804687,,,,,,1284,7659,1284,0,
 1655061860869.31811523437,,,,,,1275,6143,1275,0,
 1655061860902.49072265625,,,,,,1285,4418,1285,0,
 1655061860936.18212890625,,,,,,1332,2568,1332,0,
 1655061860969.78198242187,,,,,,1337,624,1337,0,
 1655061861003.3818359375,,,,,,1445,-1307,1445,0,
 1655061861069.39135742187,,,,,,1658,-3168,1658,0,
 1655061861104.24243164062,,,,,,2043,-6510,2043,0,
 1655061861137.59814453125,,,,,,2216,-7862,2216,0,
 1655061861171.74731445312,,,,,,2320,-8968,2320,0,
 1655061861205.34716796875,,,,,,2410,-9743,2410,0,
 1655061861238.82495117187,,,,,,2499,-10142,2499,0,
 1655061861272.302734375,,,,,,2591,-10111,2591,0,
 1655061861306.17724609375,,,,,,2642,-9660,2642,0,
 1655061861339.71606445312,,,,,,2711,-8844,2711,0,
 1655061861373.19384765625,,,,,,2773,-7676,2773,0,
 1655061861406.76318359375,,,,,,2881,-6216,2881,0,
 1655061861440.60717773437,,,,,,2998,-4605,2998,0,
 1655061861459.83325195312,,,,,,,,,,68
 1655061861474.11547851562,,,,,,2987,-3003,2987,0,
 1655061861507.71533203125,,,,,,3038,-1489,3038,0,
 1655061861520.16650390625,0.056640625,0.16381835937,-1.00158691406,,,,,,,,
 1655061861541.68139648437,,,,,,3052,-193,3052,0,
 1655061861574.94555664062,,,,,,3006,782,3006,0,
 1655061861608.51489257812,,,,,,3058,1410,3058,0,
 1655061861642.20629882812,,,,,,2971,1600,2971,0,
 1655061861676.50805664062,,,,,,2868,1338,2868,0,
 1655061861682.0927734375,,,,67,92,,,,
 1655061861709.40600585937,,,,,,2891,740,2891,0,
 1655061861743.03637695312,,,,,,2880,-200,2880,0,
 1655061861776.697265625,,,,,,2565,-1512,2565,0,
 1655061861810.29711914062,,,,,,2418,-3036,2418,0,
 1655061861844.01904296875,,,,,,2409,-4678,2409,0,
 1655061861877.8935546875,,,,,,2370,-6372,2370,0,
 1655061861911.12719726562,,,,,,2356,-8078,2356,0,
 1655061861944.75756835937,,,,,,2419,-9688,2419,0,
 1655061861978.51000976562,,,,,,2436,-11179,2436,0,
 1655061862012.14038085937,,,,,,2435,-12465,2435,0,
 1655061862075.98315429687,,,,,,2446,-13419,2446,0,
 1655061862112.78735351562,,,,,,2463,-14208,2463,0,
 1655061862146.63134765625,,,,,,2361,-13897,2361,0,
 1655061862180.04809570312,,,,,,2306,-12967,2306,0,
 1655061862214.22778320312,,,,,,2245,-11398,2245,0,
 1655061862247.30883789062,,,,,,2199,-9201,2199,0,
 1655061862281.18334960937,,,,,,2189,-6435,2189,0,
 1655061862314.72216796875,,,,,,2180,-3138,2180,0,
 1655061862322.16845703125,0.05810546875,0.10656738281,-0.9970703125,,,,,,,,
 1655061862348.23046875,,,,,,2172,571,2172,0,
 1655061862381.7998046875,,,,,,2163,4509,2163,0,
 1655061862415.52172851562,,,,,,2248,8581,2248,0,
 1655061862449.12158203125,,,,,,2296,12441,2296,0,
 1655061862468.43920898437,,,,,,,,,,68
 1655061862482.72143554687,,,,,,2347,15897,2347,0,
 1655061862516.29077148437,,,,,,2331,18644,2331,0,
 1655061862550.40942382812,,,,,,2243,20496,2243,0,
 1655061862583.79565429687,,,,,,2112,21271,2112,0,
 1655061862617.85327148437,,,,,,2005,20904,2005,0,
 1655061862623.40747070312,,,,66,92,,,,
 1655061862650.78173828125,,,,,,1959,19427,1959,0,
 1655061862684.44262695312,,,,,,1955,16965,1955,0,
 1655061862718.07299804687,,,,,,1987,13697,1987,0,
 1655061862751.64233398437,,,,,,2013,9851,2013,0,
 1655061862785.27270507812,,,,,,2087,5784,2087,0,
 1655061862818.93359375,,,,,,2155,1808,2155,0,
 1655061862852.56396484375,,,,,,2256,-1735,2256,0,
 1655061862886.53002929687,,,,,,2311,-4585,2311,0,
 1655061862919.763671875,,,,,,2323,-6497,2323,0,
 1655061862953.51611328125,,,,,,2240,-7401,2240,0,
 1655061862987.146484375,,,,,,2116,-7208,2116,0,
 1655061863070.0322265625,,,,,,1981,-6042,1981,0,
 1655061863124.53662109375,0.06726074218,0.09252929687,-1.01452636718,,,,,,,,
 1655061863128.748046875,,,,,,1731,-1603,1731,0,
 1655061863155.26782226562,,,,,,1708,1152,1708,0,
 1655061863188.806640625,,,,,,1678,3855,1678,0,
 1655061863222.65063476562,,,,,,1683,6192,1683,0,
 1655061863256.09790039062,,,,,,1654,7897,1654,0,
 1655061863289.72827148437,,,,,,1610,8734,1610,0,
 1655061863323.99951171875,,,,,,1547,8611,1547,0,
 1655061863329.88940429687,,,,67,92,,,,
 1655061863356.83642578125,,,,,,1496,7452,1496,0,
 1655061863390.64990234375,,,,,,1416,5311,1416,0,
 1655061863424.0361328125,,,,,,1340,2304,1340,0,
 1655061863465.0517578125,,,,,,,,,,68
 1655061863467.79833984375,,,,,,1259,-1374,1259,0,
 1655061863491.23583984375,,,,,,1183,-5539,1183,0,
 1655061863524.92724609375,,,,,,1139,-9911,1139,0,
 1655061863559.10693359375,,,,,,1090,-14275,1090,0,
 1655061863592.15747070312,,,,,,1083,-18386,1083,0,
 1655061863625.75732421875,,,,,,1114,-22036,1114,0,
 1655061863659.44873046875,,,,,,1192,-25086,1192,0,
 1655061863693.04858398437,,,,,,1320,-27414,1320,0,
 1655061863726.6484375,,,,,,1404,-28984,1404,0,
 1655061863760.24829101562,,,,,,1437,-29752,1437,0,
 1655061863794.00073242187,,,,,,1447,-29708,1447,0,
 1655061863827.50903320312,,,,,,1468,-28829,1468,0,
 1655061863861.23095703125,,,,,,1461,-27168,1461,0,
 1655061863895.13598632812,,,,,,1412,-24785,1412,0,
 1655061863920.09936523437,0.06518554687,0.04309082031,-1.01306152343,,,,,,,,
 1655061863930.71948242187,,,,,,1395,-21740,1395,0,
 1655061863962.15258789062,,,,,,1364,-18091,1364,0,
 1655061863995.47778320312,,,,,,1382,-13890,1382,0,
 1655061864069.57446289062,,,,,,1355,-9319,1355,0,
 1655061864130.06030273437,,,,,,1205,630,1205,0,
 1655061864163.84326171875,,,,,,1142,5785,1142,0,
 1655061864197.3515625,,,,,,1093,10851,1093,0,
 1655061864231.50073242187,,,,,,1018,15712,1018,0,
 1655061864264.6123046875,,,,,,943,20252,943,0,
 1655061864298.27319335937,,,,,,919,24309,919,0,
 1655061864331.84252929687,,,,,,877,27729,877,0,
 1655061864365.47290039062,,,,,,851,30424,851,0,
 1655061864399.07275390625,,,,,,829,32306,829,0,
 1655061864432.703125,,,,,,823,32767,823,0,
 1655061864458.9482421875,,,,,,,,,,68
 1655061864468.89697265625,,,,,,895,32767,895,0,
 1655061864474.23754882812,,,,67,88,,,,
 1655061864499.93334960937,,,,,,969,32517,969,0,
 1655061864533.68579101562,,,,,,1053,30770,1053,0,
 1655061864567.56030273437,,,,,,1168,28206,1168,0,
 1655061864600.94653320312,,,,,,1267,24917,1267,0,
 1655061864634.39379882812,,,,,,1343,21035,1343,0,
 1655061864667.99365234375,,,,,,1398,16684,1398,0,
 1655061864701.65454101562,,,,,,1429,12019,1429,0,
 1655061864720.36181640625,0.12133789062,0.14514160156,-1.04406738281,,,,,,,,
 1655061864735.3154296875,,,,,,1362,7148,1362,0,
 1655061864768.884765625,,,,,,1292,2258,1292,0,
 1655061864802.54565429687,,,,,,1225,-2507,1225,0,
 1655061864836.17602539062,,,,,,1171,-6975,1171,0,
 1655061864869.74536132812,,,,,,1061,-11044,1061,0,
 1655061864903.7724609375,,,,,,1005,-14583,1005,0,
 1655061864937.12817382812,,,,,,948,-17519,948,0,
 1655061864970.51440429687,,,,,,884,-19798,884,0,
 1655061865004.51098632812,,,,,,848,-21370,848,0,
 1655061865069.81860351562,,,,,,797,-22252,797,0,
 1655061865105.06640625,,,,,,668,-22142,668,0,
 1655061865138.78833007812,,,,,,563,-21348,563,0,
 1655061865172.3271484375,,,,,,546,-20173,546,0,
 1655061865206.07958984375,,,,,,488,-18771,488,0,
 1655061865240.01513671875,,,,,,452,-17250,452,0,
 1655061865273.34033203125,,,,,,436,-15685,436,0,
 1655061865306.8486328125,,,,,,422,-14201,422,0,
 1655061865340.5400390625,,,,,,435,-12848,435,0,
 1655061865374.04833984375,,,,,,481,-11634,481,0,
 1655061865407.89233398437,,,,,,498,-10534,498,0,
 1655061865441.3701171875,,,,,,542,-9491,542,0,
 1655061865462.15258789062,,,,,,,,,,68
 1655061865474.939453125,,,,,,620,-8438,620,0,
 1655061865508.53930664062,,,,,,663,-7276,663,0,
 1655061865520.41064453125,0.07202148437,0.10607910156,-0.99951171875,,,,,,,,
 1655061865542.4443359375,,,,,,725,-5917,725,0,
 1655061865576.19677734375,,,,,,788,-4277,788,0,
 1655061865609.43041992187,,,,,,834,-2328,834,0,
 1655061865643.09130859375,,,,,,812,-61,812,0,
 1655061865676.69116210937,,,,,,797,2503,797,0,
 1655061865710.26049804687,,,,,,771,5294,771,0,
 1655061865743.82983398437,,,,,,746,8198,746,0,
 1655061865777.70434570312,,,,,,689,11038,689,0,
 1655061865811.2431640625,,,,,,662,13691,662,0,
 1655061865844.78198242187,,,,,,675,16012,675,0,
 1655061865878.44287109375,,,,,,661,17877,661,0,
 1655061865912.40893554687,,,,,,663,19109,663,0,
 1655061865945.55102539062,,,,,,623,19654,623,0,
 1655061865980.21899414062,,,,,,602,19471,602,0,
 1655061865985.95629882812,,,,66,88,,,,
 1655061866013.11694335937,,,,,,569,18593,569,0,
 1655061866076.8681640625,,,,,,554,17088,554,0,
 1655061866113.88598632812,,,,,,491,12456,491,0,
 1655061866147.60791015625,,,,,,477,9556,477,0,
 1655061866181.05517578125,,,,,,481,6424,481,0,
 1655061866214.59399414062,,,,,,450,3176,450,0,
 1655061866248.7431640625,,,,,,448,-77,448,0,
 1655061866281.88525390625,,,,,,408,-3285,408,0,
 1655061866315.54614257812,,,,,,325,-6351,325,0,
 1655061866323.083984375,0.0654296875,0.11059570312,-1,,,,,,,,
 1655061866349.14599609375,,,,,,289,-9130,289,0,
 1655061866382.74584960937,,,,,,446,-11489,446,0,
 1655061866416.31518554687,,,,,,527,-13412,527,0,
 1655061866450.22021484375,,,,,,581,-14796,581,0,
 1655061866469.41577148437,,,,,,,,,,68
 1655061866483.88110351562,,,,,,591,-15566,591,0,
 1655061866517.20629882812,,,,,,610,-15671,610,0,
 1655061866550.83666992187,,,,,,585,-15035,585,0,
 1655061866584.83325195312,,,,,,583,-13655,583,0,
 1655061866618.31103515625,,,,,,565,-11537,565,0,
 1655061866651.66674804687,,,,,,547,-8812,547,0,
 1655061866685.29711914062,,,,,,606,-5620,606,0,
 1655061866718.8359375,,,,,,613,-2224,613,0,
 1655061866752.58837890625,,,,,,642,1166,642,0,
 1655061866786.24926757812,,,,,,683,4291,683,0,
 1655061866819.97119140625,,,,,,757,6913,757,0,
 1655061866853.44897460937,,,,,,876,8801,876,0,
 1655061866887.1708984375,,,,,,996,9738,996,0,
 1655061866921.9609375,,,,,,1026,9611,1026,0,
 1655061866927.33203125,,,,66,88,,,,
 1655061866954.40112304687,,,,,,1085,8427,1085,0,
 1655061866987.90942382812,,,,,,1297,6274,1297,0,
 1655061867069.81860351562,,,,,,1333,3254,1333,0,
 1655061867089.0751953125,,,,,,1347,-4194,1347,0,
 1655061867125.51318359375,0.04138183593,0.00451660156,-1.05480957031,,,,,,,,
 1655061867129.57202148437,,,,,,1389,-7957,1389,0,
 1655061867156.06127929687,,,,,,1410,-11275,1410,0,
 1655061867189.6611328125,,,,,,1557,-13809,1557,0,
 1655061867223.32202148437,,,,,,1649,-15350,1649,0,
 1655061867257.25756835937,,,,,,1683,-15730,1683,0,
 1655061867290.79638671875,,,,,,1548,-14937,1548,0,
 1655061867324.33520507812,,,,,,1297,-13040,1297,0,
 1655061867357.99609375,,,,,,1209,-10082,1209,0,
 1655061867391.62646484375,,,,,,1338,-6300,1338,0,
 1655061867425.22631835937,,,,,,1340,-1983,1340,0,
 1655061867465.08227539062,,,,,,,,,,68
 1655061867467.92041015625,,,,,,1380,2569,1380,0,
 1655061867492.48706054687,,,,,,1374,7012,1374,0,
 1655061867526.05639648437,,,,,,1409,11094,1409,0,
 1655061867559.44262695312,,,,,,1444,14487,1444,0,
 1655061867593.7138671875,,,,,,1470,17009,1470,0,
 1655061867626.94750976562,,,,,,1428,18546,1428,0,
 1655061867660.54736328125,,,,,,1320,18955,1320,0,
 1655061867694.63549804687,,,,,,1127,18152,1127,0,
 1655061867700.09814453125,,,,68,81,,,,
 1655061867727.68603515625,,,,,,975,16363,975,0,
 1655061867761.25537109375,,,,,,911,13694,911,0,
 1655061867794.97729492187,,,,,,830,10225,830,0,
 1655061867828.455078125,,,,,,746,6168,746,0,
 1655061867862.20751953125,,,,,,656,1751,656,0,
 1655061867895.68530273437,,,,,,594,-2838,594,0,
 1655061867920.28247070312,0.06103515625,0.07019042968,-1.01684570312,,,,,,,,
 1655061867930.71948242187,,,,,,559,-7327,559,0,
 1655061867962.94604492187,,,,,,522,-11532,522,0,
 1655061867996.60693359375,,,,,,521,-15277,521,0,
 1655061868069.94067382812,,,,,,506,-18382,506,0,
 1655061868097.3759765625,,,,,,415,-22256,415,0,
 1655061868131.09790039062,,,,,,406,-22807,406,0,
 1655061868164.60620117187,,,,,,482,-22369,482,0,
 1655061868198.328125,,,,,,567,-20997,567,0,
 1655061868231.86694335937,,,,,,587,-18781,587,0,
 1655061868266.0771484375,,,,,,664,-15776,664,0,
 1655061868299.12768554687,,,,,,706,-12163,706,0,
 1655061868332.69702148437,,,,,,682,-8143,682,0,
 1655061868366.32739257812,,,,,,664,-3940,664,0,
 1655061868400.07983398437,,,,,,596,237,596,0,
 1655061868433.71020507812,,,,,,585,4216,585,0,
 1655061868459.314453125,,,,,,,,,,68
 1655061868468.74438476562,,,,,,589,7825,589,0,
 1655061868500.818359375,,,,,,574,10954,574,0,
 1655061868534.57080078125,,,,,,588,13565,588,0,
 1655061868568.01806640625,,,,,,553,15571,553,0,
 1655061868602.22827148437,,,,,,549,16965,549,0,
 1655061868635.43139648437,,,,,,535,17737,535,0,
 1655061868668.72607421875,,,,,,472,17945,472,0,
 1655061868703.30249023437,,,,,,426,17667,426,0,
 1655061868709.13134765625,,,,67,81,,,,
 1655061868721.49096679687,0.06457519531,0.08020019531,-1.01391601562,,,,,,,,
 1655061868736.169921875,,,,,,369,16963,369,0,
 1655061868769.95288085937,,,,,,328,15884,328,0,
 1655061868803.36962890625,,,,,,276,14423,276,0,
 1655061868837.18310546875,,,,,,246,12668,246,0,
 1655061868871.82055664062,,,,,,192,10644,192,0,
 1655061868904.35229492187,,,,,,224,8424,2876,-2652,
 1655061868938.25732421875,,,,,,256,6055,2827,-2571,
 1655061868971.61303710937,,,,,,244,3557,2783,-2539,
 1655061869005.12133789062,,,,,,228,970,2735,-2507,
 1655061869070.2763671875,,,,,,228,-1575,2703,-2475,
 1655061869106.07348632812,,,,,,373,-6117,2784,-2411,
 1655061869139.58178710937,,,,,,466,-7915,2845,-2379,
 1655061869173.3037109375,,,,,,573,-9316,2920,-2347,
 1655061869206.873046875,,,,,,642,-10305,2957,-2315,
 1655061869240.47290039062,,,,,,653,-10919,2936,-2283,
 1655061869274.46948242187,,,,,,674,-11203,2925,-2251,
 1655061869307.8251953125,,,,,,670,-11254,2889,-2219,
 1655061869341.45556640625,,,,,,672,-11210,2859,-2187,
 1655061869374.90283203125,,,,,,680,-11240,2835,-2155,
 1655061869408.50268554687,,,,,,692,-11459,2815,-2123,
 1655061869441.91943359375,,,,,,727,-11924,2818,-2091,
 1655061869461.48120117187,,,,,,,,,,68
 1655061869475.76342773437,,,,,,759,-12616,2818,-2059,
 1655061869509.45483398437,,,,,,770,-13518,2797,-2027,
 1655061869520.2275390625,0.07690429687,0.09069824218,-1.02600097656,,,,,,,,
 1655061869543.02416992187,,,,,,797,-14501,2792,-1995,
 1655061869576.74609375,,,,,,812,-15410,2775,-1963,
 1655061869610.71215820312,,,,,,804,-16065,2735,-1931,
 1655061869644.03735351562,,,,,,839,-16224,2738,-1899,
 1655061869677.6982421875,,,,,,813,-15731,2680,-1867,
 1655061869711.1455078125,,,,,,853,-14411,2688,-1835,
 1655061869744.86743164062,,,,,,903,-12236,2706,-1803,
 1655061869778.34521484375,,,,,,946,-9299,2717,-1771,
 1655061869812.25024414062,,,,,,970,-5717,2709,-1739,
 1655061869845.75854492187,,,,,,967,-1706,2674,-1707,
 1655061869879.26684570312,,,,,,965,2475,2640,-1675,
 1655061869912.8056640625,,,,,,962,6486,2605,-1643,
 1655061869946.9853515625,,,,,,1032,10065,2643,-1611,
 1655061869980.09692382812,,,,,,1119,12989,2698,-1579,
 1655061870013.7578125,,,,,,1198,15081,2745,-1547,
 1655061870077.1123046875,,,,,,1268,16274,2783,-1515,
 1655061870115.35083007812,,,,,,1371,16241,2822,-1451,
 1655061870120.72192382812,,,,65,69,,,,
 1655061870148.1572265625,,,,,,1357,15350,2776,-1419,
 1655061870181.75708007812,,,,,,1372,14165,2759,-1387,
 1655061870215.57055664062,,,,,,1364,12989,2719,-1355,
 1655061870249.17041015625,,,,,,1346,12041,2669,-1323,
 1655061870283.044921875,,,,,,1395,11530,2686,-1291,
 1655061870319.2998046875,,,,,,1383,11493,2642,-1259,
 1655061870323.99951171875,-0.00671386718,0.10583496093,-1.00610351562,,,,,,,,
 1655061870349.90893554687,,,,,,1364,11885,2591,-1227,
 1655061870383.5087890625,,,,,,1358,12568,2553,-1195,
 1655061870417.26123046875,,,,,,1293,13282,2456,-1163,
 1655061870465.26538085937,,,,,,,,,,67
 1655061870468.103515625,,,,,,1231,13792,2362,-1131,
 1655061870484.5830078125,,,,,,1203,13820,2302,-1099,
 1655061870518.21337890625,,,,,,1164,13091,2231,-1067,
 1655061870551.75219726562,,,,,,1163,11415,2198,-1035,
 1655061870585.32153320312,,,,,,1198,8694,2201,-1003,
 1655061870619.37915039062,,,,,,1210,4996,2181,-971,
 1655061870652.46020507812,,,,,,1207,453,2146,-939,
 1655061870686.15161132812,,,,,,1205,-4658,2112,-907,
 1655061870719.84301757812,,,,,,1206,-10008,2081,-875,
 1655061870753.35131835937,,,,,,1192,-15178,2035,-843,
 1655061870787.04272460937,,,,,,1286,-19781,2097,-811,
 1655061870820.55102539062,,,,,,1431,-23449,2210,-779,
 1655061870854.39501953125,,,,,,1556,-25884,2303,-747,
 1655061870887.93383789062,,,,,,1673,-26935,2388,-715,
 1655061870921.44213867187,,,,,,1804,-26550,2487,-683,
 1655061870955.37768554687,,,,,,1912,-24808,2563,-651,
 1655061870988.7333984375,,,,,,2020,-21928,2639,-619,
 1655061871070.09326171875,,,,,,2113,-18144,2700,-587,
 1655061871089.685546875,,,,,,2321,-9151,2844,-523,
 1655061871126.09301757812,0.05639648437,0.09753417968,-0.98498535156,,,,,,,,
 1655061871130.51806640625,,,,,,2410,-4578,2901,-491,
 1655061871157.03784179687,,,,,,2527,-328,2986,-459,
 1655061871190.3935546875,,,,,,2568,3375,2995,-427,
 1655061871224.23754882812,,,,,,2541,6425,2936,-395,
 1655061871257.83740234375,,,,,,2579,8806,2942,-363,
 1655061871291.89501953125,,,,,,2678,10573,3009,-331,
 1655061871324.82348632812,,,,,,2683,11721,2982,-299,
 1655061871358.45385742187,,,,,,2554,12257,2821,-267,
 1655061871392.11474609375,,,,,,2617,12345,2852,-235,
 1655061871426.599609375,,,,,,2635,12006,2838,-203,
 1655061871432.03173828125,,,,64,66,,,,
 1655061871459.49755859375,,,,,,2694,11305,2865,-171,
 1655061871493.1279296875,,,,,,2669,10213,2808,-139
